1564270423.543654, -10.833222389221191, -211.78729248046875, 167, 3597.178226023707, 112, 147;
1564270423.5615435, -10.815251350402832, 3597.17822265625, 167, 3597.178226023707, 126, 148;
1564270423.576266, -9.729778289794922, 3597.17822265625, 161, 3140.10236395474, 145, 149;
1564270423.5912833, -8.728659629821777, 3140.102294921875, 165, 3444.8196053340507, 160, 149;
1564270423.6069837, -7.134893894195557, 3444.819580078125, 171, 3901.8954674030174, 173, 152;
1564270423.6221867, -6.8197550773620605, 3901.8955078125, 172, 3978.0747777478446, 186, 152;
1564270423.6357522, -4.92242956161499, 3978.07470703125, 170, 3825.71615705819, 198, 152;
1564270423.650756, -5.116500377655029, 3825.716064453125, 170, 3825.71615705819, 205, 153;
1564270423.6649666, -1.3317196369171143, 3825.716064453125, 164, 3368.6402949892235, 217, 154;
1564270423.6807194, -2.257347583770752, 3368.640380859375, 164, 3368.6402949892235, 227, 154;
1564270423.6959193, -0.0849311351776123, 3368.640380859375, 164, 3368.6402949892235, 236, 156;
1564270423.7167563, 0.6090288758277893, 3368.640380859375, 176, 4282.792019127155, 249, 157;
1564270423.733358, 1.9494355916976929, 4282.7919921875, 182, 4739.86788119612, 262, 159;
1564270423.7628486, 4.155195236206055, 4739.86767578125, 182, 4739.86788119612, 276, 160;
1564270423.7946744, 4.783473014831543, 4739.86767578125, 178, 4435.150639816809, 298, 162;
1564270423.813195, 3.745023727416992, 4435.15087890625, 178, 4435.150639816809, 317, 164;
1564270423.8288538, 3.9471540451049805, 4435.15087890625, 177, 4358.971329471982, 331, 165;
1564270423.8431382, 3.403374433517456, 4358.97119140625, 177, 4358.971329471982, 337, 167;
1564270423.8598392, 3.4740099906921387, 4358.97119140625, 177, 4358.971329471982, 347, 168;
1564270423.8751, 3.901487350463867, 4358.97119140625, 182, 4739.86788119612, 360, 169;
1564270423.8916337, 4.946691513061523, 4739.86767578125, 177, 4358.971329471982, 373, 169;
1564270423.9073682, 4.648809432983398, 4358.97119140625, 177, 4358.971329471982, 380, 171;
1564270423.923002, 3.3003010749816895, 4358.97119140625, 176, 4282.792019127155, 391, 171;
1564270423.9479115, 3.1784915924072266, 4282.7919921875, 176, 4282.792019127155, 398, 173;
1564270423.9651465, 4.4129228591918945, 4282.7919921875, 180, 4587.509260506466, 414, 174;
1564270423.9799166, 5.1706085205078125, 4587.50927734375, 180, 4587.509260506466, 417, 177;
1564270424.0091553, 5.069188117980957, 4587.50927734375, 180, 4587.509260506466, 420, 174;
1564270424.0414784, 4.520217418670654, 4587.50927734375, 180, 4587.509260506466, 418, 174;
1564270424.0760999, 4.680290222167969, 4587.50927734375, 180, 4587.509260506466, 419, 171;
1564270424.1146758, 4.781622409820557, 4587.50927734375, 180, 4587.509260506466, 420, 170;
1564270424.1484776, 5.052464962005615, 4587.50927734375, 180, 4587.509260506466, 423, 171;
1564270424.1707335, 5.205310344696045, 4587.50927734375, 180, 4587.509260506466, 425, 168;
1564270424.18606, 5.218051910400391, 4587.50927734375, 180, 4587.509260506466, 427, 168;
1564270424.203246, 5.155331611633301, 4587.50927734375, 180, 4587.509260506466, 427, 170;
1564270424.2196908, 5.087558269500732, 4587.50927734375, 180, 4587.509260506466, 427, 168;
1564270424.236206, 5.30072546005249, 4587.50927734375, 180, 4587.509260506466, 427, 169;
1564270424.2527173, 5.37542724609375, 4587.50927734375, 180, 4587.509260506466, 426, 169;
1564270424.2693007, 5.435478210449219, 4587.50927734375, 180, 4587.509260506466, 428, 168;
1564270424.285643, 5.554257869720459, 4587.50927734375, 180, 4587.509260506466, 427, 170;
1564270424.3017685, 5.529933452606201, 4587.50927734375, 180, 4587.509260506466, 427, 169;
1564270424.3182273, 5.766269683837891, 4587.50927734375, 180, 4587.509260506466, 428, 169;
1564270424.3331969, 5.917497634887695, 4587.50927734375, 180, 4587.509260506466, 425, 170;
1564270424.3489203, 5.171167373657227, 4587.50927734375, 180, 4587.509260506466, 425, 170;
1564270424.3639395, 5.397998332977295, 4587.50927734375, 180, 4587.509260506466, 425, 173;
1564270424.3784156, 5.448106288909912, 4587.50927734375, 180, 4587.509260506466, 424, 171;
1564270424.3928778, 5.402283668518066, 4587.50927734375, 180, 4587.509260506466, 424, 171;
1564270424.4082875, 5.75901460647583, 4587.50927734375, 180, 4587.509260506466, 423, 173;
1564270424.422616, 6.4299702644348145, 4587.50927734375, 180, 4587.509260506466, 423, 173;
1564270424.4382887, 5.576340675354004, 4587.50927734375, 180, 4587.509260506466, 419, 177;
1564270424.45385, 6.310632228851318, 4587.50927734375, 180, 4587.509260506466, 420, 178;
1564270424.4696481, 5.84489107131958, 4587.50927734375, 180, 4587.509260506466, 422, 176;
1564270424.4854443, 6.12538480758667, 4587.50927734375, 180, 4587.509260506466, 421, 177;
1564270424.5020807, 5.851468563079834, 4587.50927734375, 180, 4587.509260506466, 420, 178;
1564270424.5181487, 6.634512424468994, 4587.50927734375, 180, 4587.509260506466, 421, 178;
1564270424.5351148, 6.477714538574219, 4587.50927734375, 180, 4587.509260506466, 421, 177;
1564270424.5511816, 6.903290271759033, 4587.50927734375, 180, 4587.509260506466, 421, 178;
1564270424.5667346, 6.790589809417725, 4587.50927734375, 180, 4587.509260506466, 420, 180;
1564270424.5822973, 6.013936996459961, 4587.50927734375, 180, 4587.509260506466, 419, 179;
1564270424.5982218, 7.130834102630615, 4587.50927734375, 180, 4587.509260506466, 419, 179;
1564270424.6135623, 7.060502529144287, 4587.50927734375, 180, 4587.509260506466, 421, 175;
1564270424.6288438, 6.320441246032715, 4587.50927734375, 180, 4587.509260506466, 419, 180;
1564270424.6440647, 7.241704940795898, 4587.50927734375, 180, 4587.509260506466, 420, 180;
1564270424.6582143, 7.069888591766357, 4587.50927734375, 180, 4587.509260506466, 419, 182;
1564270424.6732855, 7.05462121963501, 4587.50927734375, 180, 4587.509260506466, 419, 179;
1564270424.688062, 7.43422794342041, 4587.50927734375, 180, 4587.509260506466, 419, 182;
1564270424.7017694, 7.235825061798096, 4587.50927734375, 180, 4587.509260506466, 420, 181;
1564270424.7172697, 7.539201736450195, 4587.50927734375, 180, 4587.509260506466, 420, 180;
1564270424.7330084, 6.732786178588867, 4587.50927734375, 180, 4587.509260506466, 418, 181;
1564270424.7488048, 7.682371139526367, 4587.50927734375, 180, 4587.509260506466, 420, 181;
1564270424.764106, 7.4882588386535645, 4587.50927734375, 180, 4587.509260506466, 417, 182;
1564270424.77963, 8.000380516052246, 4587.50927734375, 180, 4587.509260506466, 418, 184;
1564270424.7942135, 7.099681377410889, 4587.50927734375, 180, 4587.509260506466, 420, 182;
1564270424.8094118, 7.798071384429932, 4587.50927734375, 180, 4587.509260506466, 419, 183;
1564270424.8246958, 7.846807479858398, 4587.50927734375, 180, 4587.509260506466, 418, 185;
1564270424.840507, 8.012568473815918, 4587.50927734375, 180, 4587.509260506466, 420, 183;
1564270424.8552096, 7.192296028137207, 4587.50927734375, 180, 4587.509260506466, 418, 184;
1564270424.8701537, 7.731794834136963, 4587.50927734375, 180, 4587.509260506466, 420, 184;
1564270424.8849359, 8.058547973632812, 4587.50927734375, 180, 4587.509260506466, 420, 185;
1564270424.9013786, 8.022621154785156, 4587.50927734375, 180, 4587.509260506466, 420, 185;
1564270424.9167266, 8.599214553833008, 4587.50927734375, 180, 4587.509260506466, 419, 184;
1564270424.9320462, 8.327120780944824, 4587.50927734375, 180, 4587.509260506466, 421, 183;
1564270424.9540236, 8.514278411865234, 4587.50927734375, 180, 4587.509260506466, 420, 183;
1564270424.9710646, 8.303910255432129, 4587.50927734375, 180, 4587.509260506466, 418, 185;
1564270424.988692, 7.958742141723633, 4587.50927734375, 180, 4587.509260506466, 420, 184;
1564270425.0045822, 8.058907508850098, 4587.50927734375, 180, 4587.509260506466, 420, 184;
1564270425.0221803, 8.764577865600586, 4587.50927734375, 180, 4587.509260506466, 420, 183;
1564270425.0376813, 7.847937107086182, 4587.50927734375, 180, 4587.509260506466, 420, 183;
1564270425.0543504, 8.849066734313965, 4587.50927734375, 180, 4587.509260506466, 419, 183;
1564270425.0691745, 8.890275001525879, 4587.50927734375, 180, 4587.509260506466, 420, 181;
1564270425.0857856, 8.731443405151367, 4587.50927734375, 180, 4587.509260506466, 420, 182;
1564270425.1014013, 8.243339538574219, 4587.50927734375, 180, 4587.509260506466, 420, 182;
1564270425.1181545, 9.083396911621094, 4587.50927734375, 180, 4587.509260506466, 419, 183;
1564270425.1345916, 9.231197357177734, 4587.50927734375, 180, 4587.509260506466, 420, 184;
1564270425.151014, 9.0985107421875, 4587.50927734375, 180, 4587.509260506466, 421, 183;
1564270425.1682472, 8.259149551391602, 4587.50927734375, 180, 4587.509260506466, 420, 181;
1564270425.1850257, 9.365181922912598, 4587.50927734375, 180, 4587.509260506466, 419, 181;
1564270425.2020726, 8.590134620666504, 4587.50927734375, 180, 4587.509260506466, 419, 182;
1564270425.218189, 8.728259086608887, 4587.50927734375, 180, 4587.509260506466, 420, 180;
1564270425.2352114, 8.62480354309082, 4587.50927734375, 180, 4587.509260506466, 419, 181;
1564270425.251611, 9.547059059143066, 4587.50927734375, 180, 4587.509260506466, 421, 182;
1564270425.2682633, 8.924602508544922, 4587.50927734375, 180, 4587.509260506466, 419, 180;
1564270425.284732, 9.62413501739502, 4587.50927734375, 180, 4587.509260506466, 420, 181;
1564270425.3012857, 8.783981323242188, 4587.50927734375, 180, 4587.509260506466, 418, 179;
1564270425.3182473, 8.780460357666016, 4587.50927734375, 180, 4587.509260506466, 421, 181;
1564270425.3348887, 8.890580177307129, 4587.50927734375, 180, 4587.509260506466, 420, 179;
1564270425.3510113, 9.05427360534668, 4587.50927734375, 180, 4587.509260506466, 421, 180;
1564270425.3679812, 9.801301002502441, 4587.50927734375, 180, 4587.509260506466, 420, 180;
1564270425.3855948, 9.4107027053833, 4587.50927734375, 180, 4587.509260506466, 420, 179;
1564270425.4025726, 10.17432975769043, 4587.50927734375, 180, 4587.509260506466, 421, 178;
1564270425.420111, 10.288345336914062, 4587.50927734375, 180, 4587.509260506466, 419, 178;
1564270425.4357336, 9.73464298248291, 4587.50927734375, 180, 4587.509260506466, 422, 180;
1564270425.452755, 10.213651657104492, 4587.50927734375, 180, 4587.509260506466, 418, 181;
1564270425.469054, 10.152091026306152, 4587.50927734375, 180, 4587.509260506466, 421, 178;
1564270425.4852192, 10.33085823059082, 4587.50927734375, 180, 4587.509260506466, 421, 177;
1564270425.5011823, 9.826855659484863, 4587.50927734375, 180, 4587.509260506466, 421, 176;
1564270425.5175993, 10.128677368164062, 4587.50927734375, 180, 4587.509260506466, 423, 177;
1564270425.5341558, 10.199382781982422, 4587.50927734375, 180, 4587.509260506466, 421, 175;
1564270425.5563085, 10.542869567871094, 4587.50927734375, 180, 4587.509260506466, 421, 175;
1564270425.571773, 9.963150024414062, 4587.50927734375, 180, 4587.509260506466, 421, 174;
1564270425.5857115, 10.73157787322998, 4587.50927734375, 180, 4587.509260506466, 422, 175;
1564270425.6011899, 9.908539772033691, 4587.50927734375, 180, 4587.509260506466, 422, 175;
1564270425.6160572, 10.5797700881958, 4587.50927734375, 180, 4587.509260506466, 420, 174;
1564270425.6329522, 9.792932510375977, 4587.50927734375, 180, 4587.509260506466, 421, 175;
1564270425.6483674, 10.356037139892578, 4587.50927734375, 180, 4587.509260506466, 423, 175;
1564270425.6635334, 10.895686149597168, 4587.50927734375, 180, 4587.509260506466, 424, 174;
1564270425.6780474, 10.89523983001709, 4587.50927734375, 180, 4587.509260506466, 422, 174;
1564270425.6925282, 10.89606761932373, 4587.50927734375, 180, 4587.509260506466, 422, 173;
1564270425.7065117, 10.830818176269531, 4587.50927734375, 180, 4587.509260506466, 423, 173;
1564270425.7216914, 11.212438583374023, 4587.50927734375, 180, 4587.509260506466, 423, 172;
1564270425.7358634, 11.21226692199707, 4587.50927734375, 180, 4587.509260506466, 424, 173;
1564270425.7513137, 11.21016788482666, 4587.50927734375, 180, 4587.509260506466, 422, 171;
1564270425.7667196, 10.284445762634277, 4587.50927734375, 180, 4587.509260506466, 419, 170;
1564270425.7830977, 10.283883094787598, 4587.50927734375, 180, 4587.509260506466, 423, 171;
1564270425.798498, 11.174528121948242, 4587.50927734375, 180, 4587.509260506466, 423, 171;
1564270425.8148785, 10.784538269042969, 4587.50927734375, 180, 4587.509260506466, 423, 170;
1564270425.8303604, 10.593424797058105, 4587.50927734375, 180, 4587.509260506466, 424, 171;
1564270425.8463798, 10.26412296295166, 4587.50927734375, 180, 4587.509260506466, 422, 168;
1564270425.8607256, 11.370237350463867, 4587.50927734375, 180, 4587.509260506466, 423, 169;
1564270425.8748622, 10.494338035583496, 4587.50927734375, 180, 4587.509260506466, 422, 168;
1564270425.8888052, 11.6495943069458, 4587.50927734375, 180, 4587.509260506466, 422, 168;
1564270425.9035811, 11.45044994354248, 4587.50927734375, 180, 4587.509260506466, 418, 160;
1564270425.9165637, 11.971134185791016, 4587.50927734375, 180, 4587.509260506466, 420, 160;
1564270425.9314308, 10.895401954650879, 4587.50927734375, 180, 4587.509260506466, 420, 162;
1564270425.947121, 11.6918363571167, 4587.50927734375, 180, 4587.509260506466, 419, 160;
1564270425.9622846, 11.612178802490234, 4587.50927734375, 180, 4587.509260506466, 414, 158;
1564270425.9770164, 11.413000106811523, 4587.50927734375, 180, 4587.509260506466, 417, 156;
1564270425.990002, 11.015362739562988, 4587.50927734375, 180, 4587.509260506466, 416, 157;
1564270426.0054166, 11.652161598205566, 4587.50927734375, 180, 4587.509260506466, 414, 154;
1564270426.0193734, 11.932605743408203, 4587.50927734375, 180, 4587.509260506466, 414, 152;
1564270426.0348759, 11.652824401855469, 4587.50927734375, 180, 4587.509260506466, 414, 151;
1564270426.0503633, 11.733070373535156, 4587.50927734375, 180, 4587.509260506466, 413, 149;
1564270426.066078, 11.572997093200684, 4587.50927734375, 180, 4587.509260506466, 412, 147;
1564270426.081922, 11.451643943786621, 4587.50927734375, 180, 4587.509260506466, 410, 146;
1564270426.0962713, 12.051858901977539, 4587.50927734375, 180, 4587.509260506466, 412, 144;
1564270426.1103165, 11.044918060302734, 4587.50927734375, 180, 4587.509260506466, 410, 144;
1564270426.1236649, 12.013869285583496, 4587.50927734375, 180, 4587.509260506466, 409, 142;
1564270426.1378706, 12.418331146240234, 4587.50927734375, 180, 4587.509260506466, 407, 141;
1564270426.1529362, 12.254037857055664, 4587.50927734375, 180, 4587.509260506466, 409, 140;
1564270426.1677134, 12.415180206298828, 4587.50927734375, 180, 4587.509260506466, 409, 138;
1564270426.1826563, 11.443193435668945, 4587.50927734375, 180, 4587.509260506466, 406, 137;
1564270426.1986275, 12.497814178466797, 4587.50927734375, 180, 4587.509260506466, 405, 135;
1564270426.2151833, 11.440608024597168, 4587.50927734375, 180, 4587.509260506466, 405, 135;
1564270426.2309217, 12.421076774597168, 4587.50927734375, 180, 4587.509260506466, 402, 133;
1564270426.2466044, 12.089826583862305, 4587.50927734375, 180, 4587.509260506466, 403, 132;
1564270426.2633934, 12.497316360473633, 4587.50927734375, 180, 4587.509260506466, 405, 134;
1564270426.2784305, 12.209588050842285, 4587.50927734375, 180, 4587.509260506466, 401, 129;
1564270426.2914977, 11.921894073486328, 4587.50927734375, 180, 4587.509260506466, 399, 129;
1564270426.3047829, 12.164101600646973, 4587.50927734375, 180, 4587.509260506466, 398, 126;
1564270426.3199432, 12.695720672607422, 4587.50927734375, 180, 4587.509260506466, 398, 127;
1564270426.334646, 12.244363784790039, 4587.50927734375, 180, 4587.509260506466, 397, 124;
1564270426.3495653, 11.872840881347656, 4587.50927734375, 180, 4587.509260506466, 397, 124;
1564270426.3654003, 12.735217094421387, 4587.50927734375, 180, 4587.509260506466, 395, 122;
1564270426.3803577, 12.319808006286621, 4587.50927734375, 180, 4587.509260506466, 394, 120;
1564270426.3967683, 12.941755294799805, 4587.50927734375, 180, 4587.509260506466, 393, 119;
1564270426.4125144, 13.183825492858887, 4587.50927734375, 180, 4587.509260506466, 389, 116;
1564270426.434403, 13.223551750183105, 4587.50927734375, 180, 4587.509260506466, 390, 116;
1564270426.449065, 12.398680686950684, 4587.50927734375, 180, 4587.509260506466, 389, 114;
1564270426.46478, 12.022027969360352, 4587.50927734375, 180, 4587.509260506466, 387, 113;
1564270426.4799366, 11.980781555175781, 4587.50927734375, 180, 4587.509260506466, 385, 112;
1564270426.495728, 13.22692584991455, 4587.50927734375, 180, 4587.509260506466, 384, 111;
1564270426.510178, 12.355352401733398, 4587.50927734375, 180, 4587.509260506466, 383, 111;
1564270426.5262148, 12.981426239013672, 4587.50927734375, 180, 4587.509260506466, 380, 109;
1564270426.5402439, 13.398767471313477, 4587.50927734375, 180, 4587.509260506466, 378, 109;
1564270426.5551147, 12.713951110839844, 4587.50927734375, 180, 4587.509260506466, 376, 107;
1564270426.588307, 12.426937103271484, 4587.50927734375, 180, 4587.509260506466, 376, 105;
1564270426.621493, 13.475954055786133, 4587.50927734375, 180, 4587.509260506466, 372, 106;
1564270426.6428485, 12.29835033416748, 4587.50927734375, 180, 4587.509260506466, 368, 102;
1564270426.6590674, 13.561018943786621, 4587.50927734375, 180, 4587.509260506466, 366, 102;
1564270426.6740615, 12.751852035522461, 4587.50927734375, 180, 4587.509260506466, 363, 100;
1564270426.6887493, 12.4570894241333, 4587.50927734375, 180, 4587.509260506466, 361, 100;
1564270426.703459, 12.789487838745117, 4587.50927734375, 180, 4587.509260506466, 360, 98;
1564270426.7180583, 12.66554069519043, 4587.50927734375, 180, 4587.509260506466, 360, 98;
1564270426.7341342, 13.59933853149414, 4587.50927734375, 180, 4587.509260506466, 357, 96;
1564270426.7497694, 13.633880615234375, 4587.50927734375, 180, 4587.509260506466, 356, 96;
1564270426.7717953, 13.288511276245117, 4587.50927734375, 180, 4587.509260506466, 356, 95;
1564270426.7871983, 13.88671875, 4587.50927734375, 180, 4587.509260506466, 353, 93;
1564270426.803068, 14.057435989379883, 4587.50927734375, 180, 4587.509260506466, 351, 91;
1564270426.8176773, 14.057733535766602, 4587.50927734375, 180, 4587.509260506466, 350, 92;
1564270426.8335767, 13.293169021606445, 4587.50927734375, 180, 4587.509260506466, 349, 91;
1564270426.849675, 13.969797134399414, 4587.50927734375, 180, 4587.509260506466, 347, 89;
1564270426.8662841, 14.052909851074219, 4587.50927734375, 180, 4587.509260506466, 346, 88;
1564270426.8820374, 14.184432983398438, 4587.50927734375, 180, 4587.509260506466, 345, 87;
1564270426.8977141, 13.795835494995117, 4587.50927734375, 180, 4587.509260506466, 344, 86;
1564270426.9127223, 12.974352836608887, 4587.50927734375, 180, 4587.509260506466, 342, 85;
1564270426.928029, 14.13943862915039, 4587.50927734375, 180, 4587.509260506466, 340, 85;
1564270426.9419165, 13.403411865234375, 4587.50927734375, 180, 4587.509260506466, 340, 83;
1564270426.958315, 14.314558029174805, 4587.50927734375, 180, 4587.509260506466, 337, 82;
1564270426.9734654, 14.042816162109375, 4587.50927734375, 180, 4587.509260506466, 336, 81;
1564270426.9912894, 14.30642032623291, 4587.50927734375, 180, 4587.509260506466, 334, 80;
1564270427.0072377, 14.296091079711914, 4587.50927734375, 180, 4587.509260506466, 333, 79;
1564270427.0225792, 14.478985786437988, 4587.50927734375, 180, 4587.509260506466, 332, 78;
1564270427.0386083, 14.208924293518066, 4587.50927734375, 180, 4587.509260506466, 330, 76;
1564270427.053789, 14.389120101928711, 4587.50927734375, 180, 4587.509260506466, 330, 76;
1564270427.0692198, 14.38900375366211, 4587.50927734375, 180, 4587.509260506466, 327, 74;
1564270427.0845795, 14.727208137512207, 4587.50927734375, 180, 4587.509260506466, 326, 73;
1564270427.1020224, 14.389774322509766, 4587.50927734375, 180, 4587.509260506466, 323, 72;
1564270427.117494, 14.549703598022461, 4587.50927734375, 180, 4587.509260506466, 321, 71;
1564270427.1340103, 14.542881965637207, 4587.50927734375, 180, 4587.509260506466, 320, 70;
1564270427.1492264, 13.378557205200195, 4587.50927734375, 180, 4587.509260506466, 319, 68;
1564270427.1668355, 14.319332122802734, 4587.50927734375, 180, 4587.509260506466, 317, 66;
1564270427.1827435, 14.355714797973633, 4587.50927734375, 180, 4587.509260506466, 316, 66;
1564270427.198821, 14.286672592163086, 4587.50927734375, 180, 4587.509260506466, 314, 65;
1564270427.2141924, 14.016304016113281, 4587.50927734375, 180, 4587.509260506466, 311, 63;
1564270427.2290168, 14.9747314453125, 4587.50927734375, 180, 4587.509260506466, 311, 62;
1564270427.2430978, 13.839778900146484, 4587.50927734375, 180, 4587.509260506466, 308, 61;
1564270427.2564619, 13.745832443237305, 4587.50927734375, 180, 4587.509260506466, 307, 60;
1564270427.2711403, 14.394386291503906, 4587.50927734375, 180, 4587.509260506466, 306, 59;
1564270427.2860103, 14.308267593383789, 4587.50927734375, 180, 4587.509260506466, 303, 57;
1564270427.3004243, 15.038841247558594, 4587.50927734375, 180, 4587.509260506466, 303, 56;
1564270427.3152752, 14.973409652709961, 4587.50927734375, 180, 4587.509260506466, 300, 55;
1564270427.3309503, 15.104068756103516, 4587.50927734375, 180, 4587.509260506466, 298, 55;
1564270427.3467689, 14.512345314025879, 4587.50927734375, 180, 4587.509260506466, 297, 54;
1564270427.3619847, 14.991802215576172, 4587.50927734375, 180, 4587.509260506466, 296, 52;
1564270427.3767307, 14.42923355102539, 4587.50927734375, 180, 4587.509260506466, 294, 52;
1564270427.390689, 15.040956497192383, 4587.50927734375, 180, 4587.509260506466, 293, 50;
1564270427.4047806, 14.031003952026367, 4587.50927734375, 180, 4587.509260506466, 291, 49;
1564270427.4196267, 15.526716232299805, 4587.50927734375, 180, 4587.509260506466, 290, 48;
1564270427.4353795, 14.417171478271484, 4587.50927734375, 180, 4587.509260506466, 289, 47;
1564270427.4504957, 14.492903709411621, 4587.50927734375, 180, 4587.509260506466, 287, 46;
1564270427.4669955, 14.954307556152344, 4587.50927734375, 180, 4587.509260506466, 286, 45;
1564270427.482508, 14.329303741455078, 4587.50927734375, 180, 4587.509260506466, 285, 43;
1564270427.498504, 14.296838760375977, 4587.50927734375, 180, 4587.509260506466, 283, 43;
1564270427.515161, 14.237220764160156, 4587.50927734375, 180, 4587.509260506466, 281, 42;
1564270427.5328712, 14.193870544433594, 4587.50927734375, 180, 4587.509260506466, 281, 40;
1564270427.5500317, 15.069700241088867, 4587.50927734375, 180, 4587.509260506466, 280, 39;
1564270427.566749, 14.499433517456055, 4587.50927734375, 180, 4587.509260506466, 277, 38;
1564270427.583011, 15.426301956176758, 4587.50927734375, 180, 4587.509260506466, 278, 36;
1564270427.5995667, 15.390190124511719, 4587.50927734375, 180, 4587.509260506466, 275, 36;
1564270427.6164155, 15.476728439331055, 4587.50927734375, 180, 4587.509260506466, 274, 34;
1564270427.6327353, 14.999702453613281, 4587.50927734375, 180, 4587.509260506466, 273, 32;
1564270427.6495378, 14.488263130187988, 4587.50927734375, 180, 4587.509260506466, 272, 33;
1564270427.66579, 15.565098762512207, 4587.50927734375, 180, 4587.509260506466, 270, 30;
1564270427.6826174, 14.93348503112793, 4587.50927734375, 180, 4587.509260506466, 269, 30;
1564270427.6990733, 15.152499198913574, 4587.50927734375, 180, 4587.509260506466, 267, 28;
1564270427.7147763, 15.745485305786133, 4587.50927734375, 180, 4587.509260506466, 265, 27;
1564270427.7309508, 14.722122192382812, 4587.50927734375, 180, 4587.509260506466, 264, 26;
1564270427.7461581, 14.958816528320312, 4587.50927734375, 180, 4587.509260506466, 262, 24;
1564270427.761406, 15.185775756835938, 4587.50927734375, 180, 4587.509260506466, 261, 24;
1564270427.7749777, 15.953788757324219, 4587.50927734375, 180, 4587.509260506466, 260, 23;
1564270427.7889335, 14.684755325317383, 4587.50927734375, 180, 4587.509260506466, 256, 21;
1564270427.8028455, 15.915040969848633, 4587.50927734375, 180, 4587.509260506466, 256, 20;
1564270427.8170612, 14.816835403442383, 4587.50927734375, 180, 4587.509260506466, 255, 20;
1564270427.8327065, 15.008258819580078, 4587.50927734375, 180, 4587.509260506466, 253, 20;
1564270427.8484716, 16.122600555419922, 4587.50927734375, 180, 4587.509260506466, 251, 17;
1564270427.8649755, 14.920372009277344, 4587.50927734375, 180, 4587.509260506466, 249, 17;
1564270427.880167, 15.360566139221191, 4587.50927734375, 180, 4587.509260506466, 247, 15;
1564270427.8956003, 16.4266357421875, 4587.50927734375, 180, 4587.509260506466, 245, 15;
1564270427.910112, 16.1131534576416, 4587.50927734375, 180, 4587.509260506466, 243, 13;
1564270427.9244144, 16.082809448242188, 4587.50927734375, 180, 4587.509260506466, 240, 12;
1564270427.9379857, 14.993293762207031, 4587.50927734375, 180, 4587.509260506466, 240, 14;
1564270427.9527848, 15.219913482666016, 4587.50927734375, 180, 4587.509260506466, 240, 16;
1564270427.9677927, 16.351491928100586, 4587.50927734375, 180, 4587.509260506466, 237, 15;
1564270427.9855564, 15.171207427978516, 4587.50927734375, 180, 4587.509260506466, 236, 17;
1564270428.0011184, 16.01411247253418, 4587.50927734375, 180, 4587.509260506466, 235, 16;
1564270428.0169613, 15.583130836486816, 4587.50927734375, 180, 4587.509260506466, 233, 16;
1564270428.0317988, 15.020865440368652, 4587.50927734375, 180, 4587.509260506466, 232, 17;
1564270428.04659, 10.189709663391113, 4587.50927734375, 180, 4587.509260506466, 230, 18;
1564270428.0611892, 5.780069351196289, 4587.50927734375, 180, 4587.509260506466, 229, 19;
1564270428.0763822, 4.052274703979492, 4587.50927734375, 180, 4587.509260506466, 227, 20;
1564270428.0913064, 1.7891284227371216, 4587.50927734375, 180, 4587.509260506466, 226, 20;
1564270428.107053, 2.0306875705718994, 4587.50927734375, 180, 4587.509260506466, 226, 21;
1564270428.1230614, 2.1554839611053467, 4587.50927734375, 180, 4587.509260506466, 224, 21;
1564270428.1404765, 2.9594662189483643, 4587.50927734375, 180, 4587.509260506466, 223, 22;
1564270428.157123, 2.190645456314087, 4587.50927734375, 180, 4587.509260506466, 221, 24;
1564270428.174162, 1.7799615859985352, 4587.50927734375, 180, 4587.509260506466, 219, 25;
1564270428.1906974, 1.3992596864700317, 4587.50927734375, 180, 4587.509260506466, 218, 25;
1564270428.2059963, 0.836044192314148, 4587.50927734375, 180, 4587.509260506466, 216, 27;
1564270428.2209487, 0.3635180592536926, 4587.50927734375, 180, 4587.509260506466, 216, 27;
1564270428.236619, -0.09515377879142761, 4587.50927734375, 180, 4587.509260506466, 214, 28;
1564270428.2515483, -0.3522149324417114, 4587.50927734375, 180, 4587.509260506466, 213, 30;
1564270428.2661057, -1.065035343170166, 4587.50927734375, 180, 4587.509260506466, 213, 31;
1564270428.2803164, -1.6085093021392822, 4587.50927734375, 180, 4587.509260506466, 211, 31;
1564270428.2959936, -2.0219016075134277, 4587.50927734375, 180, 4587.509260506466, 210, 32;
1564270428.3100646, -2.067805528640747, 4587.50927734375, 180, 4587.509260506466, 207, 33;
1564270428.3247967, -2.5893473625183105, 4587.50927734375, 180, 4587.509260506466, 206, 35;
1564270428.3406317, -3.0778238773345947, 4587.50927734375, 180, 4587.509260506466, 206, 36;
1564270428.356638, -4.033631324768066, 4587.50927734375, 180, 4587.509260506466, 205, 36;
1564270428.371668, -4.635276794433594, 4587.50927734375, 180, 4587.509260506466, 204, 38;
1564270428.38794, -4.655767917633057, 4587.50927734375, 180, 4587.509260506466, 203, 39;
1564270428.4029965, -4.808523654937744, 4587.50927734375, 180, 4587.509260506466, 201, 41;
1564270428.4179363, -5.651238441467285, 4587.50927734375, 180, 4587.509260506466, 200, 43;
1564270428.4329252, -5.546703338623047, 4587.50927734375, 180, 4587.509260506466, 199, 44;
1564270428.447411, -4.7547607421875, 4587.50927734375, 180, 4587.509260506466, 198, 46;
1564270428.4623754, -5.2380828857421875, 4587.50927734375, 180, 4587.509260506466, 197, 47;
1564270428.4769323, -5.790809154510498, 4587.50927734375, 180, 4587.509260506466, 196, 48;
